geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
's-Gravenhage,Men,Suriname,Total,70% - 75%,c00_preterm_birth,135,8.88888888888889,87.7092371356103,Total,20,Vroeggeboorte
's-Gravenhage,Men,Suriname,Total,75% - 80%,c00_preterm_birth,135,7.40740740740741,93.9906581851207,Total,20,Vroeggeboorte
's-Gravenhage,Men,Suriname,Total,80% - 85%,c00_preterm_birth,135,11.1111111111111,101.666904003848,Total,20,Vroeggeboorte
's-Gravenhage,Men,Suriname,Total,85% - 90%,c00_preterm_birth,135,8.14814814814815,113.404676411398,Total,20,Vroeggeboorte
's-Gravenhage,Men,Suriname,Total,90% - 95%,c00_preterm_birth,135,8.88888888888889,132.67880388932,Total,20,Vroeggeboorte
's-Gravenhage,Men,Suriname,Total,95% - 100%,c00_preterm_birth,135,13.3333333333333,184.462991579743,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,0% - 5%,c00_preterm_birth,477,7.54716981132075,11.4136908429789,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,5% - 10%,c00_preterm_birth,477,7.9664570230608,20.7405646157178,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,10% - 15%,c00_preterm_birth,477,6.91823899371069,25.3038885706917,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,15% - 20%,c00_preterm_birth,477,7.75681341719078,28.4424713675832,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,20% - 25%,c00_preterm_birth,477,7.12788259958071,32.0909296472016,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,25% - 30%,c00_preterm_birth,476,10.0840336134454,36.3433774813267,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,30% - 35%,c00_preterm_birth,476,7.35294117647059,41.0460508645297,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,35% - 40%,c00_preterm_birth,476,8.19327731092437,45.939645132444,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,40% - 45%,c00_preterm_birth,476,9.87394957983193,51.1239275911861,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,45% - 50%,c00_preterm_birth,476,5.04201680672269,57.3252460849043,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,50% - 55%,c00_preterm_birth,476,8.40336134453782,64.5456401454936,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,55% - 60%,c00_preterm_birth,476,8.61344537815126,72.0605287399562,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,60% - 65%,c00_preterm_birth,476,8.61344537815126,80.5119414129572,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,65% - 70%,c00_preterm_birth,476,6.51260504201681,89.3370329048099,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,70% - 75%,c00_preterm_birth,476,7.14285714285714,99.2205623188655,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,75% - 80%,c00_preterm_birth,476,7.56302521008403,111.987219572981,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,80% - 85%,c00_preterm_birth,476,6.51260504201681,125.714737006228,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,85% - 90%,c00_preterm_birth,476,7.56302521008403,144.326767882565,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,90% - 95%,c00_preterm_birth,476,5.46218487394958,175.3097220739,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Total,95% - 100%,c00_preterm_birth,476,5.25210084033613,301.161175544247,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,0% - 5%,c00_preterm_birth,398,7.28643216080402,13.8044306239461,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,5% - 10%,c00_preterm_birth,398,6.03015075376884,24.1857735334972,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,10% - 15%,c00_preterm_birth,398,7.53768844221105,28.688033080712,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,15% - 20%,c00_preterm_birth,398,6.28140703517588,33.0003130788581,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,20% - 25%,c00_preterm_birth,398,10.8040201005025,37.7247913108201,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,25% - 30%,c00_preterm_birth,398,7.03517587939699,42.8231111810116,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,30% - 35%,c00_preterm_birth,398,8.04020100502512,47.7145452073925,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,35% - 40%,c00_preterm_birth,398,7.78894472361809,53.1575272943095,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,40% - 45%,c00_preterm_birth,398,6.78391959798995,59.7263030772692,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,45% - 50%,c00_preterm_birth,398,7.28643216080402,66.437228075434,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,50% - 55%,c00_preterm_birth,398,9.79899497487437,73.543941509262,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,55% - 60%,c00_preterm_birth,398,8.79396984924623,81.3311591824627,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,60% - 65%,c00_preterm_birth,398,6.53266331658291,89.2348236086775,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,65% - 70%,c00_preterm_birth,398,7.53768844221105,97.7277524485393,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,70% - 75%,c00_preterm_birth,398,7.03517587939699,108.876892676512,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,75% - 80%,c00_preterm_birth,398,7.28643216080402,120.44226000511,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,80% - 85%,c00_preterm_birth,398,7.03517587939699,133.687229047074,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,85% - 90%,c00_preterm_birth,397,7.30478589420655,153.568642094348,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,90% - 95%,c00_preterm_birth,397,3.77833753148615,185.182385266559,Total,20,Vroeggeboorte
's-Gravenhage,Men,Overig,Two Parents,95% - 100%,c00_preterm_birth,397,6.04534005037783,317.9185033884,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,0% - 5%,c00_preterm_birth,986,8.01217038539554,12.8098050819172,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,5% - 10%,c00_preterm_birth,986,9.026369168357,21.8144374640367,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,10% - 15%,c00_preterm_birth,986,7.40365111561866,25.960512069881,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,15% - 20%,c00_preterm_birth,986,6.89655172413793,28.8626723915936,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,20% - 25%,c00_preterm_birth,986,8.82352941176471,31.7399747816528,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,25% - 30%,c00_preterm_birth,986,6.79513184584179,34.9525391249295,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,30% - 35%,c00_preterm_birth,986,8.41784989858012,38.5418720614865,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,35% - 40%,c00_preterm_birth,986,7.40365111561866,42.4486394627147,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,40% - 45%,c00_preterm_birth,986,7.80933062880325,46.5805884190929,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,45% - 50%,c00_preterm_birth,986,8.11359026369168,51.0168163483083,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,50% - 55%,c00_preterm_birth,986,7.60649087221095,56.0285452888468,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,55% - 60%,c00_preterm_birth,986,7.09939148073022,61.80133281242,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,60% - 65%,c00_preterm_birth,986,7.60649087221095,67.7746434643444,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,65% - 70%,c00_preterm_birth,986,8.01217038539554,74.5681113678451,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,70% - 75%,c00_preterm_birth,986,7.91075050709939,82.483798603478,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,75% - 80%,c00_preterm_birth,985,8.42639593908629,91.5761966360797,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,80% - 85%,c00_preterm_birth,985,6.39593908629442,102.986195037871,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,85% - 90%,c00_preterm_birth,985,7.30964467005076,119.670004471229,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,90% - 95%,c00_preterm_birth,985,8.73096446700508,144.968513334514,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Total,95% - 100%,c00_preterm_birth,985,5.48223350253807,243.414226346623,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,0% - 5%,c00_preterm_birth,175,6.85714285714286,8.28192634221846,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,5% - 10%,c00_preterm_birth,175,11.4285714285714,15.2997393639646,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,10% - 15%,c00_preterm_birth,175,9.14285714285714,19.0710615736368,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,15% - 20%,c00_preterm_birth,175,10.2857142857143,21.5576166793098,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,20% - 25%,c00_preterm_birth,175,12.5714285714286,23.4986734154221,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,25% - 30%,c00_preterm_birth,175,8,25.1572413665565,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,30% - 35%,c00_preterm_birth,174,9.77011494252874,26.4845749391016,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,35% - 40%,c00_preterm_birth,174,6.32183908045977,27.7494420128066,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,40% - 45%,c00_preterm_birth,174,8.04597701149425,29.1098019291811,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,45% - 50%,c00_preterm_birth,174,8.04597701149425,30.6756296609762,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,50% - 55%,c00_preterm_birth,174,11.4942528735632,32.6346568714724,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,55% - 60%,c00_preterm_birth,174,10.3448275862069,35.1285267394071,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,60% - 65%,c00_preterm_birth,174,6.32183908045977,37.9861863962535,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,65% - 70%,c00_preterm_birth,174,8.62068965517241,41.3665747349333,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,70% - 75%,c00_preterm_birth,174,9.19540229885057,45.7417137784943,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,75% - 80%,c00_preterm_birth,174,9.77011494252874,50.4936490710813,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,80% - 85%,c00_preterm_birth,174,10.9195402298851,56.3904366270037,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,85% - 90%,c00_preterm_birth,174,7.47126436781609,65.4683371574254,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,90% - 95%,c00_preterm_birth,174,9.77011494252874,80.1112851125557,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Single Parent,95% - 100%,c00_preterm_birth,174,8.62068965517241,131.082533635927,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,0% - 5%,c00_preterm_birth,808,7.3019801980198,15.3460102061472,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,5% - 10%,c00_preterm_birth,808,6.80693069306931,24.9719555682347,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,10% - 15%,c00_preterm_birth,808,7.05445544554455,29.1365979532894,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,15% - 20%,c00_preterm_birth,808,7.3019801980198,32.5735317510068,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,20% - 25%,c00_preterm_birth,808,6.80693069306931,36.1587538954587,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,25% - 30%,c00_preterm_birth,808,8.78712871287129,39.9718751213902,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,30% - 35%,c00_preterm_birth,808,7.05445544554455,44.0353579400722,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,35% - 40%,c00_preterm_birth,808,7.42574257425743,48.1090354466593,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,40% - 45%,c00_preterm_birth,808,7.7970297029703,52.6342802992868,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,45% - 50%,c00_preterm_birth,808,6.06435643564356,57.7061715787509,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,50% - 55%,c00_preterm_birth,808,8.53960396039604,63.1457936778592,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,55% - 60%,c00_preterm_birth,807,7.0631970260223,68.6677203971903,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,60% - 65%,c00_preterm_birth,807,7.68277571251549,74.8451305112954,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,65% - 70%,c00_preterm_birth,807,8.30235439900867,81.8014264335899,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,70% - 75%,c00_preterm_birth,807,7.80669144981413,89.6841752487955,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,75% - 80%,c00_preterm_birth,807,7.0631970260223,98.5699898196362,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,80% - 85%,c00_preterm_birth,807,7.18711276332094,111.139120527682,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,85% - 90%,c00_preterm_birth,807,6.19578686493185,127.58453044006001,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,90% - 95%,c00_preterm_birth,807,8.55018587360595,153.681030098474,Total,20,Vroeggeboorte
's-Gravenhage,Men,With Migration Background,Two Parents,95% - 100%,c00_preterm_birth,807,5.94795539033457,257.63959423039,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,0% - 5%,c00_preterm_birth,1330,5.93984962406015,14.6410682454882,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,5% - 10%,c00_preterm_birth,1330,6.46616541353383,23.7483371459382,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,10% - 15%,c00_preterm_birth,1330,6.46616541353383,27.9285232408059,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,15% - 20%,c00_preterm_birth,1330,5.78947368421053,31.412286583045,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,20% - 25%,c00_preterm_birth,1329,6.47103085026336,35.517987426414,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,25% - 30%,c00_preterm_birth,1329,6.47103085026336,40.2139635207655,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,30% - 35%,c00_preterm_birth,1329,7.52445447705041,45.2558875046094,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,35% - 40%,c00_preterm_birth,1329,5.79382994732882,50.4463428283815,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,40% - 45%,c00_preterm_birth,1329,6.54627539503386,56.0703553813922,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,45% - 50%,c00_preterm_birth,1329,6.09480812641084,62.0174159972405,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,50% - 55%,c00_preterm_birth,1329,5.71858540255831,67.9117595474387,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,55% - 60%,c00_preterm_birth,1329,6.92249811888638,74.3873296678536,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,60% - 65%,c00_preterm_birth,1329,6.32054176072235,81.4102282785437,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,65% - 70%,c00_preterm_birth,1329,7.07298720842739,89.2227483139055,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,70% - 75%,c00_preterm_birth,1329,6.84725357411588,98.2695906832246,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,75% - 80%,c00_preterm_birth,1329,6.09480812641084,109.276061521674,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,80% - 85%,c00_preterm_birth,1329,5.26711813393529,122.615208316613,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,85% - 90%,c00_preterm_birth,1329,5.19187358916479,139.583556229054,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,90% - 95%,c00_preterm_birth,1329,4.89089541008277,166.1791886102,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Total,95% - 100%,c00_preterm_birth,1329,5.56809631301731,260.094056841251,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,0% - 5%,c00_preterm_birth,1124,5.33807829181495,17.3074527396891,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,5% - 10%,c00_preterm_birth,1124,5.16014234875445,27.1512415098534,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,10% - 15%,c00_preterm_birth,1124,5.2491103202847,31.8166196276007,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,15% - 20%,c00_preterm_birth,1124,5.2491103202847,36.6687518510023,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,20% - 25%,c00_preterm_birth,1124,6.22775800711744,41.8762244059499,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,25% - 30%,c00_preterm_birth,1124,5.60498220640569,47.2006945275622,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,30% - 35%,c00_preterm_birth,1124,7.20640569395018,52.5256433730745,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,35% - 40%,c00_preterm_birth,1124,5.4270462633452,58.0711148032433,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,40% - 45%,c00_preterm_birth,1124,6.58362989323843,63.7792333181731,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,45% - 50%,c00_preterm_birth,1124,5.2491103202847,69.3810001621806,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,50% - 55%,c00_preterm_birth,1124,6.93950177935943,75.4156251396317,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,55% - 60%,c00_preterm_birth,1124,5.87188612099644,81.7668252997908,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,60% - 65%,c00_preterm_birth,1124,7.11743772241993,88.8273517337121,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,65% - 70%,c00_preterm_birth,1124,6.58362989323843,96.7197133154425,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,70% - 75%,c00_preterm_birth,1124,6.67259786476868,106.074670828902,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,75% - 80%,c00_preterm_birth,1123,4.986642920748,116.88451696061,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,80% - 85%,c00_preterm_birth,1123,5.78806767586821,130.037645872285,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,85% - 90%,c00_preterm_birth,1123,4.3633125556545,146.893441907417,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,90% - 95%,c00_preterm_birth,1123,4.80854853072128,173.924292005976,Total,20,Vroeggeboorte
's-Gravenhage,Women,Total,Two Parents,95% - 100%,c00_preterm_birth,1123,5.78806767586821,270.114011417703,Total,20,Vroeggeboorte
