geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Middelburg,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,951,4.83701366982124,88598.4103817057,hbo,parents_edu,Vroeggeboorte
Middelburg,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1441,5.89868147120055,68731.6872610321,geen hbo of wo,parents_edu,Vroeggeboorte
Middelburg,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,368,4.89130434782609,111286.564861204,wo,parents_edu,Vroeggeboorte
Middelburg,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,921,4.56026058631922,89492.1523247405,hbo,parents_edu,Vroeggeboorte
Middelburg,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1322,5.52193645990923,71868.9023205339,geen hbo of wo,parents_edu,Vroeggeboorte
Middelburg,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,249,4.01606425702811,108707.800516215,wo,parents_edu,Vroeggeboorte
Middelburg,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,648,5.09259259259259,85776.1933163233,hbo,parents_edu,Vroeggeboorte
Middelburg,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,1200,6.41666666666667,62333.211504837,geen hbo of wo,parents_edu,Vroeggeboorte
Middelburg,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,240,4.16666666666667,110349.354272851,wo,parents_edu,Vroeggeboorte
Middelburg,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,627,5.103668261563,86950.870488015,hbo,parents_edu,Vroeggeboorte
Middelburg,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1018,5.99214145383104,67555.1613004767,geen hbo of wo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,247,4.8582995951417,114745.788991176,wo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,623,5.45746388443018,88820.0532529079,hbo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,1140,4.64912280701754,62903.8220460287,geen hbo of wo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,240,5,116193.840234947,wo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,596,5.2013422818792,89963.7075069981,hbo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,966,4.6583850931677,68268.075873747,geen hbo of wo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,184,5.43478260869565,112756.057748562,wo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,464,5.38793103448276,89824.8968022212,hbo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,706,4.95750708215297,68948.6271314206,geen hbo of wo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,181,5.52486187845304,113516.100130487,wo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,445,4.9438202247191,90783.015324002,hbo,parents_edu,Vroeggeboorte
Middelburg,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,652,4.9079754601227,71782.4933844965,geen hbo of wo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,514,3.89105058365759,113357.015904848,wo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1259,4.92454328832407,97839.6982076214,hbo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,2292,6.45724258289703,73582.533670615,geen hbo of wo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,509,3.92927308447937,112086.197525415,wo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1244,4.82315112540193,98361.5874630432,hbo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,2222,6.3006300630063,74598.3871226699,geen hbo of wo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,422,3.7914691943128,115971.267695577,wo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1088,4.87132352941176,99451.137128873,hbo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1831,6.71764063353359,76787.5774469592,geen hbo of wo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,417,3.83693045563549,114451.422860619,wo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1075,4.74418604651163,99985.1451877489,hbo,parents_edu,Vroeggeboorte
Nijkerk,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1797,6.62214802448525,77324.6128473477,geen hbo of wo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,259,5.40540540540541,104371.89440799,wo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,617,5.18638573743922,94702.2342519062,hbo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,1197,5.93149540517962,74487.9971430586,geen hbo of wo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,258,5.42635658914729,104303.188792571,wo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,608,4.93421052631579,95411.0858458194,hbo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1161,5.59862187769165,75524.6136301462,geen hbo of wo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,209,5.26315789473684,106765.843304955,wo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,524,5.34351145038168,95617.905297629,hbo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,954,6.07966457023061,77746.3292507713,geen hbo of wo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,208,5.28846153846154,106692.131286295,wo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,516,5.03875968992248,96340.0024877073,hbo,parents_edu,Vroeggeboorte
Nijkerk,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,937,5.97652081109925,78298.5401189913,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,2039,6.52280529671408,121162.671612899,wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1518,6.12648221343874,88205.854672235,hbo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,3873,8.13323005422153,56743.0645879139,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1954,6.49948822927329,123125.970222119,wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1440,6.04166666666667,90210.4501156121,hbo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,3122,8.263933376041,61434.3884229839,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1292,6.19195046439629,130251.598483939,wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1022,6.65362035225049,93344.4374761669,hbo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1982,8.37537840565086,58189.2398741121,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1261,6.10626486915147,131255.909612596,wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,981,6.52395514780836,94928.1086231783,hbo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1660,8.55421686746988,62017.498654027,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,644,7.91925465838509,106405.882194576,wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,429,4.89510489510489,78276.5245767281,hbo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,1424,7.86516853932584,57921.4049193159,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,603,7.96019900497512,108952.52416598,wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,398,4.77386934673367,80877.6979165061,hbo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,1113,7.72686433063792,63930.2724582559,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,747,7.095046854083,105442.599969813,wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,496,5.04032258064516,77617.8876851012,hbo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1891,7.87942887361185,55227.2954619252,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,693,7.21500721500721,108332.530725161,wo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,459,5.01089324618736,80127.6113445391,hbo,parents_edu,Vroeggeboorte
Maastricht,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1462,7.9343365253078,60772.3070388995,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,1048,5.72519083969466,121351.398381807,wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,766,6.78851174934726,89504.9367554756,hbo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,1940,8.71134020618557,56997.6924713183,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1007,5.56107249255213,123039.233755839,wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,733,6.54843110504775,91060.3262370556,hbo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1577,8.75079264426126,61346.6107571748,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,666,5.70570570570571,133013.953800568,wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,520,7.30769230769231,95184.8666674768,hbo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1008,8.73015873015873,58507.5144914161,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,651,5.52995391705069,134138.282520234,wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,501,7.18562874251497,96764.6975176351,hbo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,850,8.47058823529412,62093.3524057303,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,334,6.2874251497006,101302.908152795,wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,211,5.21327014218009,78607.8517184535,hbo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,692,8.23699421965318,58212.09975202,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,382,5.75916230366492,101018.252023444,wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,246,5.69105691056911,77498.5808439283,hbo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,932,8.69098712446352,55364.7519173927,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,356,5.61797752808989,102742.939526566,wo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,232,5.17241379310345,78741.8348078731,hbo,parents_edu,Vroeggeboorte
Maastricht,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,727,9.07840440165062,60473.5290497853,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,991,7.36629667003027,120963.089722065,wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,752,5.45212765957447,86882.5875502107,hbo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,1933,7.55302638385929,56487.5146169856,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,947,7.4973600844773,123218.202135048,wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,707,5.51626591230552,89329.3197096459,hbo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1545,7.76699029126214,61523.9841375348,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,626,6.70926517571885,127312.734840369,wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,502,5.97609561752988,91438.0167999096,hbo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,974,8.0082135523614,57859.8550545613,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,610,6.72131147540984,128179.803443953,wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,480,5.83333333333333,93011.1689645891,hbo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,810,8.64197530864197,61937.8990380421,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,310,9.67741935483871,111903.925194431,wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,218,4.58715596330275,77955.8363799204,hbo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,732,7.51366120218579,57646.5950501475,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,292,9.93150684931507,114585.537167703,wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,198,5.05050505050505,81723.9881659289,hbo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,568,7.04225352112676,64279.7529312253,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,365,8.49315068493151,110073.013436972,wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,250,4.4,77735.2856168153,hbo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,959,7.09071949947862,55093.7090005115,geen hbo of wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,337,8.90207715133531,114237.262080353,wo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,227,4.84581497797357,81543.9115934665,hbo,parents_edu,Vroeggeboorte
Maastricht,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,735,6.80272108843537,61067.83302269,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,19764,5.67192875936045,127258.947947601,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,8763,6.1622731941116,101538.75071369,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,13437,6.64582868199747,62359.1099425968,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,652,8.43558282208589,81055.4066238895,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,441,9.52380952380952,66564.6360778599,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,2006,7.77666999002991,38279.3742533907,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,19089,5.56341348420556,128844.314763943,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,8312,5.97930702598653,103407.949753234,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,11358,6.44479661912308,66793.7101648072,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,13473,5.61864469680101,131181.535234608,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,5348,5.81525804038893,108635.399907984,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,3660,8.19672131147541,76936.7579576918,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,385,8.31168831168831,86076.8191701354,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,234,10.2564102564103,72496.0290792272,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,491,8.75763747454175,43721.0241463728,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,13074,5.53770842894294,132511.176145464,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,5108,5.61863743148003,110314.988414931,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,3155,8.0824088748019,82282.2237089529,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Turkije,Totaal,Totaal,c00_preterm_birth,231,5.62770562770563,90612.5834256981,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Turkije,Totaal,Totaal,c00_preterm_birth,291,6.52920962199313,75774.9155826734,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Turkije,Totaal,Totaal,c00_preterm_birth,1438,6.6759388038943,56522.1492390036,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Turkije,Tweeoudergezin,Totaal,c00_preterm_birth,216,5.55555555555556,92467.4575212864,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Turkije,Tweeoudergezin,Totaal,c00_preterm_birth,281,6.40569395017794,76222.6732476644,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Turkije,Tweeoudergezin,Totaal,c00_preterm_birth,1313,6.3975628332064,58406.10765876,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Marokko,Totaal,Totaal,c00_preterm_birth,416,3.36538461538462,93823.5570010158,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Marokko,Totaal,Totaal,c00_preterm_birth,636,6.13207547169811,75819.3134047823,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Marokko,Totaal,Totaal,c00_preterm_birth,4386,5.19835841313269,52176.9341652397,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Marokko,Tweeoudergezin,Totaal,c00_preterm_birth,392,3.31632653061224,96021.8653410013,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Marokko,Tweeoudergezin,Totaal,c00_preterm_birth,591,5.92216582064298,77042.3053652782,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Marokko,Tweeoudergezin,Totaal,c00_preterm_birth,3930,5.01272264631043,53736.9538555463,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Suriname,Totaal,Totaal,c00_preterm_birth,286,6.64335664335664,116688.254052533,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Suriname,Totaal,Totaal,c00_preterm_birth,280,10.3571428571429,95100.2637513605,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Suriname,Totaal,Totaal,c00_preterm_birth,614,10.7491856677524,59426.063647046,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,267,6.36704119850187,120194.317713476,wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,254,10.6299212598425,96152.7973734823,hbo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,384,10.4166666666667,72092.9103170114,geen hbo of wo,parents_edu,Vroeggeboorte
Utrecht,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,5092,5.85231736056559,122106.165255127,wo,parents_edu,Vroeggeboorte
